id,artist,song_name,lyric,Emotion,first_max,second_max,lines,senti
324,Diana Krall(다이애나 크롤) CONNECT 아티스트,Little Girl Blue,"When you were very young The world was younger than you As merry as a carousel The circus tent was thrilling With every star in the sky Above the rings you loved so well Now the young world has grown old Gone is the silver and gold Sit there, and count your fingers What can you do? Old girl you're through Just sit there, and count your little fingers Unhappy litle girl blue Sit there, and count the raindrops Falling on you It's time you knew That all you can count on are the raindrops That fall on little girl blue No use, old girl You might as well surrender Your hopes are getting slender Why won't somebody send a tender little boy To cheer up little girl blue?'",그리움,2,1,"['When you were very young ', 'The world was younger than you ', 'As merry as a carousel ', 'The circus tent was thrilling ', 'With every star in the sky ', 'Above the rings you loved so well ', 'Now the young world has grown old ', 'Gone is the silver and gold ', 'Sit there, and count your fingers ', 'What can you do? ', ""Old girl you're through "", 'Just sit there, and count your little fingers ', 'Unhappy little girl blue ', 'Sit there, and count the raindrops ', 'Falling on you ', ""It's time you knew "", 'That all you can count on are the raindrops ', 'That fall on little girl blue ', 'No use, old girl ', 'You might as well surrender ', 'Your hopes are getting slender ', ""Why won't somebody send a tender little boy "", 'To cheer up little girl blue? ']","[' 중립', ' 중립', ' 사랑&기쁨', ' 설렘&심쿵', ' 사랑&기쁨', ' 사랑&기쁨', ' 그리움', ' 슬픔', ' 중립', ' 중립', ' 슬픔', ' 외로움', ' 슬픔', ' 외로움', ' 슬픔', ' 중립', ' 외로움', ' 슬픔', ' 스트레스&짜증', ' 스트레스&짜증', ' 슬픔', ' 그리움', ' 사랑&기쁨']"
438,곽창선,그래서 슬프다,불어오는 바람에 그대 소리가 들려와 조용히 두 눈 감고서 희미해진 그대 모습 떠올려 어느새 흐른 눈물은 마르지 않아 지나는 사람 속에 그대 향기 전해오면 한참을 멍하니 서서 바보처럼 다신 볼 수 없는데 여리기만 한 내 맘은 또 그댈 찾곤해 사랑한다고 말해도 널 그립다고 말해도 내 맘에 외쳐도 불러봐도 넌 대답없는 걸 한숨에 날려보내도 추억이 널 또 불러내 가슴에 널 지워버릴 수 없는 걸 나 어떡해 변해가는 계절에 흘러가는 시간들에 그렇게 기대어 살다 어느샌가 불현듯 찾아오는 알 수 없는 슬픔 속에 또 그대 생각나 사랑한다고 말해도 널 그립다고 말해도 내 맘에 외쳐도 불러봐도 넌 대답없는 걸 한숨에 날려보내도 추억이 널 또 불러내 가슴에 널 지워버릴 수 없는 걸 나 어떡해 불러봐도 소리쳐봐도 느낄 수 없는 너의 숨소리 사랑한다 말해도 널 그립다 말해도 내 맘에 외쳐도 불러봐도 넌 대답없는 걸 한숨에 날려보내도 추억이 널 또 불러내 가슴에 널 지워버릴 수 없는 걸 나 어떡해',그리움,0,4,"['불어오는 바람에 그대 소리가 들려와 ', '조용히 두 눈 감고서 희미해진 그대 모습 떠올려 ', '어느새 흐른 눈물은 마르지 않아 ', '지나는 사람 속에 그대 향기 전해오면 ', '한참을 멍하니 서서 바보처럼 ', '다신 볼 수 없는데 여리기만 한 내 맘은 또 그댈 찾곤해 ', '사랑한다고 말해도 널 그립다고 말해도 ', '내 맘에 외쳐도 불러봐도 넌 대답없는 걸 ', '한숨에 날려보내도 추억이 널 또 불러내 ', '가슴에 널 지워버릴 수 없는 걸 나 어떡해 ', '변해가는 계절에 흘러가는 시간들에 그렇게 기대어 살다 어느샌가 ', '불현듯 찾아오는 알 수 없는 슬픔 속에 또 그대 생각나 ', '사랑한다고 말해도 널 그립다고 말해도 ', '내 맘에 외쳐도 불러봐도 넌 대답없는 걸 ', '한숨에 날려보내도 추억이 널 또 불러내 ', '가슴에 널 지워버릴 수 없는 걸 나 어떡해 ', '불러봐도 소리쳐봐도 느낄 수 없는 너의 숨소리 ', '사랑한다 말해도 널 그립다 말해도 ', '내 맘에 외쳐도 불러봐도 넌 대답없는 걸 ', '한숨에 날려보내도 추억이 널 또 불러내 ', '가슴에 널 지워버릴 수 없는 걸 나 어떡해 ']","[' 그리움', ' 그리움', ' 슬픔', ' 사랑&기쁨', ' 외로움', ' 그리움', ' 사랑&기쁨', ' 외로움', ' 그리움', ' 그리움', ' 외로움', ' 슬픔', ' 사랑&기쁨', ' 외로움', ' 그리움', ' 그리움', ' 외로움', ' 사랑&기쁨', ' 외로움', ' 그리움', ' 그리움']"
231,브룩(Brook),"밤하늘의 반짝이는 별처럼 (With 민경서, 정교, 유상)","밤하늘의 반짝이는 별처럼 널 보고 있으면 세상이 내 것 같아 너무 예뻐 사랑스러워 하루 종일 생각나 그런 네가 날 좋아 한다고 말했던 그날 난 몰래 눈물이 났어 너무 감동했나 봐 하늘이 내려준 내 사람을 영원히 지키는 법 꾸밈없이 있는 그대로 바라 봐주는 것 밤하늘의 반짝이는 별처럼 파도에 부서진 포말처럼 셀 수 없을 만큼 사랑한다 너에게 말할 거야 별이 지고 뜨는 밝은 태양도 우릴 비춰 줄 거야 모든 축복 속에 우린 하나 될 거야 내가 하는 모든 것 다 너와 같이 하고파 예쁘게 드라마같이 너를 사랑해 줄게 가끔은 비도 오고 속상한 일들도 있겠지만 처음으로 느낀 이 느낌 변치 않을 거야 밤하늘의 반짝이는 별처럼 파도에 부서진 포말처럼 셀 수 없을 만큼 사랑한다 너에게 말할 거야 별이 지고 뜨는 밝은 태양도 우릴 비춰 줄 거야 모든 축복 속에 우린 하나 될 거야 널 보고 있으면 세상이 내 것 같아 너무 예뻐 사랑스러워 하루 종일 생각나 I love you the most in the world And I'll be there I will love and cherish you forever I will look into your eyes And tell you that I love you I'm going to confess No matter how hard it is I won't cry I'll protect you Even if everyone Leaves me you're the only one""",사랑&기쁨,0,4,"['밤하늘의 반짝이는 별처럼 ', '널 보고 있으면 세상이 내 것 같아 ', '너무 예뻐 사랑스러워 ', '하루 종일 생각나 ', '그런 네가 날 좋아 한다고 말했던 그날 난 몰래 눈물이 났어 ', '너무 감동했나 봐 ', '하늘이 내려준 내 사람을 영원히 지키는 법 ', '꾸밈없이 있는 그대로 바라 봐주는 것 ', '밤하늘의 반짝이는 별처럼 ', '파도에 부서진 포말처럼 ', '셀 수 없을 만큼 사랑한다 ', '너에게 말할 거야 ', '별이 지고 뜨는 밝은 태양도 우릴 비춰 줄 거야 ', '모든 축복 속에 우린 하나 될 거야 ', '내가 하는 모든 것 다 너와 같이 하고파 ', '예쁘게 드라마같이 너를 사랑해 줄게 ', '가끔은 비도 오고 속상한 일들도 있겠지만 ', '처음으로 느낀 이 느낌 변치 않을 거야 ', '밤하늘의 반짝이는 별처럼 ', '파도에 부서진 포말처럼 ', '셀 수 없을 만큼 사랑한다 ', '너에게 말할 거야 ', '별이 지고 뜨는 밝은 태양도 우릴 비춰 줄 거야 ', '모든 축복 속에 우린 하나 될 거야 ', '널 보고 있으면 세상이 내 것 같아 ', '너무 예뻐 사랑스러워 ', '하루 종일 생각나 ', 'I love you the most in the world ', ""And I'll be there "", 'I will love and cherish you forever ', 'I will look into your eyes ', 'And tell you that I love you ', ""I'm going to confess "", 'No matter how hard it is ', ""I won't cry "", ""I'll protect you "", ""Even if everyone Leaves me you're the only one ""]","[' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 그리움', ' 감동', ' 감동', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 슬픔', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 스트레스&짜증', ' 사랑&기쁨', ' 사랑&기쁨', ' 슬픔', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 그리움', ' 사랑&기쁨', ' 그리움', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 설렘&심쿵', ' 중립', ' 중립', ' 사랑&기쁨', ' 그리움']"
499,케이시,너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),언제나 너의 곁에 있어 줄게 눈부시게 빛나 모든 날들이 세상 모두가 변한다 해도 변함없이 너를 사랑해 어떤 날은 좋고 어떤 날은 또 그저 그래 변덕이 심한 나에게 모든 걸 맞춰준 너 um 있는 그대로의 나를 좋아해줘서 그래서 나도 아낌없이 너를 사랑하나 봐 언제나 너의 곁에 있어 줄게 눈부시게 빛나 모든 날들이 세상 모두가 변한다 해도 변함없이 너를 사랑해 너무 행복해서 가끔은 불안하기도 해 다 사라질까 겁이 나 다시 혼자될까 봐 um 그럴 때마다 꼭 안아주던 너 눈물이 났어 네가 주는 마음이 고마워서 언제나 너의 곁에 있어 줄게 눈부시게 빛나 모든 날들이 세상 모두가 변한다 해도 변함없이 너를 사랑해 너의 발걸음에 빛을 비춰줄게 작은 어둠도 오지 못하게 내가 함께 해줄게 지금처럼 my love 영원히 너의 편이 되어줄게 내가 지켜줄 단 한 사람 소중한 내 사람',사랑&기쁨,1,2,"['언제나 너의 곁에 있어 줄게 ', '눈부시게 빛나 모든 날들이 세상 모두가 변한다 해도 변함없이 너를 사랑해 ', '어떤 날은 좋고 어떤 날은 또 그저 그래 ', '변덕이 심한 나에게 모든 걸 맞춰준 너 ', '있는 그대로의 나를 좋아해줘서 ', '그래서 나도 아낌없이 너를 사랑하나 봐 ', '언제나 너의 곁에 있어 줄게 ', '눈부시게 빛나 모든 날들이 세상 모두가 변한다 해도 변함없이 너를 사랑해 ', '너무 행복해서 가끔은 불안하기도 해 ', '다 사라질까 겁이 나 다시 혼자될까 봐 ', '그럴 때마다 꼭 안아주던 너 ', '눈물이 났어 네가 주는 마음이 고마워서 ', '언제나 너의 곁에 있어 줄게 ', '눈부시게 빛나 모든 날들이 세상 모두가 변한다 해도 변함없이 너를 사랑해 ', '너의 발걸음에 빛을 비춰줄게 ', '작은 어둠도 오지 못하게 내가 함께 해줄게 ', '지금처럼 my love 영원히 너의 편이 되어줄게 ', '내가 지켜줄 단 한 사람 소중한 내 사람 ']","[' 사랑&기쁨', ' 사랑&기쁨', ' 중립', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 외로움', ' 사랑&기쁨', ' 감사', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨']"
484,dress,궁금해 (Feat. 박재범),너 없는 하늘 바람 나무 모든 것이 다 아름다운 오늘 밤 너의 기분은 어떨지 알고 싶지만 알 수 있는 방법이 없어 뭘 하고 있을지 너무 궁금해 전화길 들었다 내렸다 전활 들었다 내려놔 Ohh 뭘 하고 있을지 너무 궁금해 전화길 들었다 내렸다 전활 들었다 내려놔 Ohh 들었다 내려놔 Ohh Tonight What a beautiful night Tonight Beautiful night What a beautiful night Tonight 넌 어디에 누구랑 있을지 난 너무 궁금해 네가 너무 궁금해 문자를 썼다가 또 지우는 내 모습이 너무 초라해 But baby that's okay yeah 너도 나 궁금하니 너도 내 인스타 가끔 놀러오니 다른 사람 생겼는지 I want you 뭘 하고 있을지 너무 궁금해 전화길 들었다 내렸다 전활 들었다 내려놔 Ohh 뭘 하고 있을지 너무 궁금해 전화길 들었다 내렸다 전활 들었다 내려놔 Ohh 너는 나를 다 잊었나 벌써 나를 다 잊었나 너는 나를 다 잊었나 벌써 나를 다 잊었나 넌 밤처럼 깜깜 무소식 넌 밤처럼 깜깜 무소식 넌 밤처럼 깜깜 무소식 넌 밤처럼 깜깜 무소식',설렘&심쿵,2,0,"['너 없는 하늘 바람 나무 모든 것이 다 아름다운 오늘 밤 ', '너의 기분은 어떨지 알고 싶지만 알 수 있는 방법이 없어 ', '뭘 하고 있을지 너무 궁금해 전화길 들었다 내렸다 전활 들었다 내려놔 Ohh ', 'Tonight What a beautiful night Tonight Beautiful night ', '넌 어디에 누구랑 있을지 난 너무 궁금해 ', '네가 너무 궁금해 문자를 썼다가 또 지우는 내 모습이 너무 초라해 ', ""But baby that's okay yeah 너도 나 궁금하니 너도 내 인스타 가끔 놀러오니 다른 사람 생겼는지 "", 'I want you 뭘 하고 있을지 너무 궁금해 전화길 들었다 내렸다 전활 들었다 내려놔 Ohh ', '너는 나를 다 잊었나 벌써 나를 다 잊었나 너는 나를 다 잊었나 벌써 나를 다 잊었나 ', '넌 밤처럼 깜깜 무소식 넌 밤처럼 깜깜 무소식 넌 밤처럼 깜깜 무소식 넌 밤처럼 깜깜 무소식 ']","[' 사랑&기쁨', ' 그리움', ' 설렘&심쿵', ' 기쁨', ' 그리움', ' 외로움', ' 중립', ' 설렘&심쿵', ' 슬픔', ' 외로움']"
100,마미손,사랑은 (Feat.원슈타인),사랑은 헷갈리게 하지않아 그게 너라면 아깝지않아 묻고싶어 듣고싶어 Oh if you (Feel the same) 사랑은 망설이게 하지않아 수많은 선택지 위에 너와 나 난 너만을 넌 나만을 남겨둬 난 눈물도 없네 공감도 잘 못해 삐뚤은 치아는 내 컴플렉스 아 Fxxx that 입 달고 살아 What the fxxx is up with you? I know I just can't be cool 이런 내가 널 좋아한다면 그니까 내가 널 맘에 둔다면 오후 네시 좀 넘어가는 해 비출때 너와 매일 난 걷자할거야 복면 뒤집어 쓴 미친놈 발작오면 무작정 걷는 미친놈 I thought I fxxx up my life so bad Feel like I wanna go back To fetus or kill myself 머릿속 나쁜것들이 많아 목구멍 밑엔 아픈것들이 많아 난 어딘가 고장난 엉망진창 근데 네겐 왠지 보일 용기가 나 So Are u mad? You look sad But thats okay We have each other 삐뚤빼뚤 발자국으로 Skirt 소리내며 여길 떠나자 So fxxx the world Run away fast as we can So fxxx the world Baby run away fast as we can 사랑은 헷갈리게 하지않아 그게 너라면 아깝지않아 묻고싶어 듣고싶어 Oh if you (Feel the same) 사랑은 망설이게 하지않아 수많은 선택지 위에 너와 나 난 너만을 넌 나만을 남겨둬 내 머릿속 툭 열고 안에 있는것들을 전부 싹 다 긁어내고싶어 난 모자를 푹 눌러쓰고 있어 그래서 얼굴은 항상 그늘져있어 외로움은 딱 모자속의 무게만큼 어떤날은 다 죽여버리고 싶어 가끔 아주 아픈 새벽엔 나뿐인 한강서 악 소릴질러 가끔 복면쓴 Homeless 언제나 Lonely 멀리 못뛰는 두꺼비 He's ugly What he really need is hug But he knows he just cant be loved 세상밖 때탄 나 집으로 올때 네 세탁기 소리는 외로웠었네 냄새나던 옷에 향기가날때 난 울고싶었어 이해할수있어? 내가볼땐 말야 너는 나보다 나를 잘 알아 너로 인해서 나를 다시봐 Feel like I'm new 우리말야 행복해 질 수 있을것같아 매일 너를생각하면 말야 난 눈물이 고여 So are you mad? You look sad But that's okay we gon stay together 삐뚤빼뚤한 발자국으로 Skirt 소리내며 여길 떠나자 So fxxx the world Run away fast as we can Fxxx the world Say fxxx the world 사랑은 헷갈리게 하지않아 그게 너라면 아깝지않아 묻고싶어 듣고싶어 Oh if you (Feel the same) 사랑은 망설이게 하지않아 수많은 선택지 위에 너와 나 난 너만을 넌 나만을 남겨둬',설렘&심쿵,1,0,"['사랑은 헷갈리게 하지않아 ', '그게 너라면 아깝지않아 ', '묻고싶어 듣고싶어 ', 'Oh if you (Feel the same) ', '사랑은 망설이게 하지않아 ', '수많은 선택지 위에 너와 나 난 너만을 넌 나만을 남겨둬 ', '난 눈물도 없네 ', '공감도 잘 못해 ', '삐뚤은 치아는 내 컴플렉스 아 ', 'Fxxx that 입 달고 살아 ', 'What the fxxx is up with you? ', ""I know I just can't be cool "", '이런 내가 널 좋아한다면 ', '그니까 내가 널 맘에 둔다면 ', '오후 네시 좀 넘어가는 해 비출때 ', '너와 매일 난 걷자할거야 ', '복면 뒤집어 쓴 미친놈 ', '발작오면 무작정 걷는 미친놈 ', 'I thought I fxxx up my life so bad ', 'Feel like I wanna go back ', 'To fetus or kill myself ', '머릿속 나쁜것들이 많아 ', '목구멍 밑엔 아픈것들이 많아 ', '난 어딘가 고장난 엉망진창 ', '근데 네겐 왠지 보일 용기가 나 ', 'So Are u mad? ', 'You look sad ', 'But thats okay ', 'We have each other ', '삐뚤빼뚤 발자국으로 Skirt 소리내며 여길 떠나자 ', 'So fxxx the world ', 'Run away fast as we can ', '내 머릿속 툭 열고 안에 있는것들을 전부 싹 다 긁어내고싶어 ', '난 모자를 푹 눌러쓰고 있어 ', '그래서 얼굴은 항상 그늘져있어 ', '외로움은 딱 모자속의 무게만큼 ', '어떤날은 다 죽여버리고 싶어 ', '가끔 아주 아픈 새벽엔 나뿐인 한강서 악 소릴질러 ', '가끔 복면쓴 Homeless 언제나 Lonely ', '멀리 못뛰는 두꺼비 ', ""He's ugly "", 'What he really need is hug ', 'But he knows he just cant be loved ', '세상밖 때탄 나 집으로 올때 ', '네 세탁기 소리는 외로웠었네 ', '냄새나던 옷에 향기가날때 난 울고싶었어 ', '이해할수있어? ', '내가볼땐 말야 너는 나보다 나를 잘 알아 ', '너로 인해서 나를 다시봐 ', ""Feel like I'm new "", '우리말야 행복해 질 수 있을것같아 ', '매일 너를생각하면 말야 난 눈물이 고여 ', 'So are you mad? ', 'You look sad ', ""But that's okay we gon stay together "", '삐뚤빼뚤한 발자국으로 Skirt 소리내며 여길 떠나자 ', 'So fxxx the world ', 'Run away fast as we can ', 'Fxxx the world ', 'Say fxxx the world ', '사랑은 헷갈리게 하지않아 ', '그게 너라면 아깝지않아 ', '묻고싶어 듣고싶어 ', 'Oh if you (Feel the same) ', '사랑은 망설이게 하지않아 ', '수많은 선택지 위에 너와 나 난 너만을 넌 나만을 남겨둬 ']","[' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 중립', ' 중립', ' 중립', ' 중립', ' 중립', ' 중립', ' 사랑&기쁨', ' 사랑&기쁨', ' 설렘&심쿵', ' 사랑&기쁨', ' 중립', ' 중립', ' 슬픔', ' 슬픔', ' 슬픔', ' 스트레스&짜증', ' 스트레스&짜증', ' 스트레스&짜증', ' 중립', ' 중립', ' 슬픔', ' 중립', ' 사랑&기쁨', ' 중립', ' 중립', ' 중립', ' 스트레스&짜증', ' 외로움', ' 외로움', ' 외로움', ' 스트레스&짜증', ' 스트레스&짜증', ' 외로움', ' 외로움', ' 외로움', ' 그리움', ' 슬픔', ' 외로움', ' 외로움', ' 슬픔', ' 중립', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 그리움', ' 중립', ' 슬픔', ' 사랑&기쁨', ' 중립', ' 중립', ' 중립', ' 중립', ' 중립', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨', ' 사랑&기쁨']"
